observationUnitName	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	Budflush2	SLA	CM	Shoots3	Syllep1	Circum2	Height2	NM	REP	Height1	BS_date	Circum1	Delta13C
661300579	gnpis.lot:'661300579'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FLRzhXSQ==	661300579	661300579	2004	2004-12-18T01:00:00Z							627.5						
661300579	gnpis.lot:'661300579'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FLRzhXSQ==	661300579	661300579	2004	2004-04-01T02:00:00Z								22.9					
661300579	gnpis.lot:'661300579'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FLRzhXSQ==	661300579	661300579	2004	2004-04-01T02:00:00Z		139.84											
661300579	gnpis.lot:'661300579'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FLRzhXSQ==	661300579	661300579	2004	2004-01-12T01:00:00Z					26.83								
661300579	gnpis.lot:'661300579'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FLRzhXSQ==	661300579	661300579	2004	2004-04-01T02:00:00Z									6				
661300579	gnpis.lot:'661300579'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FLRzhXSQ==	661300579	661300579	2005	2015-09-01T02:00:00Z											251.124248795764		
661300579	gnpis.lot:'661300579'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FLRzhXSQ==	661300579	661300579	2005	2005-05-12T02:00:00Z				15.046640999999999									
661300579	gnpis.lot:'661300579'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1FLRzhXSQ==	661300579	661300579	2005	2005-05-12T02:00:00Z									6				
661300551	gnpis.lot:'661300551'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZXUlFaUA==	661300551	661300551	2004	2004-03-21T01:00:00Z	92.500172239871404												
661300551	gnpis.lot:'661300551'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZXUlFaUA==	661300551	661300551	2004	2004-01-12T01:00:00Z												44.213238315720723	
661300551	gnpis.lot:'661300551'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZXUlFaUA==	661300551	661300551	2004	2004-12-18T01:00:00Z						123.18							
661300551	gnpis.lot:'661300551'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZXUlFaUA==	661300551	661300551	2004	2004-04-01T02:00:00Z			463.75										
661300551	gnpis.lot:'661300551'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZXUlFaUA==	661300551	661300551	2004	2004-04-01T02:00:00Z													21.547499999999999
661300551	gnpis.lot:'661300551'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZXUlFaUA==	661300551	661300551	2004	2004-01-12T01:00:00Z										267.8			
661300551	gnpis.lot:'661300551'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZXUlFaUA==	661300551	661300551	2004	2004-12-18T01:00:00Z							635.9						
661300551	gnpis.lot:'661300551'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZXUlFaUA==	661300551	661300551	2004	2004-04-01T02:00:00Z								21.085000000000001					
661300551	gnpis.lot:'661300551'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZXUlFaUA==	661300551	661300551	2004	2004-04-01T02:00:00Z		141.26											
661300551	gnpis.lot:'661300551'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZXUlFaUA==	661300551	661300551	2004	2004-01-12T01:00:00Z					24								
661300551	gnpis.lot:'661300551'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZXUlFaUA==	661300551	661300551	2004	2004-01-12T01:00:00Z									6				
661300551	gnpis.lot:'661300551'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZXUlFaUA==	661300551	661300551	2005	2015-09-01T02:00:00Z											259.32993923561003		
661300551	gnpis.lot:'661300551'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZXUlFaUA==	661300551	661300551	2005	2005-05-12T02:00:00Z				9.6907689999999995									
661300551	gnpis.lot:'661300551'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1ZXUlFaUA==	661300551	661300551	2005	2015-09-01T02:00:00Z									6				
661300534	gnpis.lot:'661300534'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1REN01TQw==	661300534	661300534	2004	2004-03-21T01:00:00Z	94.000172239871404												
661300534	gnpis.lot:'661300534'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1REN01TQw==	661300534	661300534	2004	2004-01-12T01:00:00Z												45.741125600929209	
661300534	gnpis.lot:'661300534'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1REN01TQw==	661300534	661300534	2004	2004-12-18T01:00:00Z						118.35							
661300534	gnpis.lot:'661300534'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1REN01TQw==	661300534	661300534	2004	2004-04-01T02:00:00Z			458.65										
661300534	gnpis.lot:'661300534'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1REN01TQw==	661300534	661300534	2004	2004-04-01T02:00:00Z													21.704000000000001
661300534	gnpis.lot:'661300534'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1REN01TQw==	661300534	661300534	2004	2004-01-12T01:00:00Z										305.89999999999998			
661300534	gnpis.lot:'661300534'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1REN01TQw==	661300534	661300534	2004	2004-12-18T01:00:00Z							613.4						
661300534	gnpis.lot:'661300534'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1REN01TQw==	661300534	661300534	2004	2004-04-01T02:00:00Z								17.675000000000001					
661300534	gnpis.lot:'661300534'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1REN01TQw==	661300534	661300534	2004	2004-04-01T02:00:00Z		146.34											
661300534	gnpis.lot:'661300534'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1REN01TQw==	661300534	661300534	2004	2004-01-12T01:00:00Z					28								
661300534	gnpis.lot:'661300534'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1REN01TQw==	661300534	661300534	2004	2004-03-21T01:00:00Z									6				
661300534	gnpis.lot:'661300534'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1REN01TQw==	661300534	661300534	2005	2015-09-01T02:00:00Z											263.02993923561002		
661300534	gnpis.lot:'661300534'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1REN01TQw==	661300534	661300534	2005	2005-05-12T02:00:00Z				11.350161000000002									
661300534	gnpis.lot:'661300534'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1REN01TQw==	661300534	661300534	2005	2005-05-12T02:00:00Z									6				
661300262	gnpis.lot:'661300262'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dBWlJKVA==	661300262	661300262	2004	2004-03-21T01:00:00Z	93.545730659117595												
661300262	gnpis.lot:'661300262'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dBWlJKVA==	661300262	661300262	2004	2004-01-12T01:00:00Z												60.224223825301365	
661300262	gnpis.lot:'661300262'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dBWlJKVA==	661300262	661300262	2004	2004-12-18T01:00:00Z						136.46							
661300262	gnpis.lot:'661300262'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dBWlJKVA==	661300262	661300262	2004	2004-04-01T02:00:00Z			456.08										
661300262	gnpis.lot:'661300262'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dBWlJKVA==	661300262	661300262	2004	2004-04-01T02:00:00Z													20.96
661300262	gnpis.lot:'661300262'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dBWlJKVA==	661300262	661300262	2004	2004-01-12T01:00:00Z										329			
661300262	gnpis.lot:'661300262'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dBWlJKVA==	661300262	661300262	2004	2004-12-18T01:00:00Z							680.3						
661300262	gnpis.lot:'661300262'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dBWlJKVA==	661300262	661300262	2004	2004-04-01T02:00:00Z								20.544					
661300262	gnpis.lot:'661300262'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dBWlJKVA==	661300262	661300262	2004	2004-04-01T02:00:00Z		134.24											
661300262	gnpis.lot:'661300262'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dBWlJKVA==	661300262	661300262	2004	2004-01-12T01:00:00Z					20.36								
661300262	gnpis.lot:'661300262'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dBWlJKVA==	661300262	661300262	2004	2004-12-18T01:00:00Z									5				
661300262	gnpis.lot:'661300262'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dBWlJKVA==	661300262	661300262	2005	2015-09-01T02:00:00Z											258.614983749467		
661300262	gnpis.lot:'661300262'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dBWlJKVA==	661300262	661300262	2005	2005-05-12T02:00:00Z				11.861136									
661300262	gnpis.lot:'661300262'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1dBWlJKVA==	661300262	661300262	2005	2015-09-01T02:00:00Z									5				
661300240	gnpis.lot:'661300240'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BBSlBXUw==	661300240	661300240	2004	2004-03-21T01:00:00Z	95.000172239871404												
661300240	gnpis.lot:'661300240'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BBSlBXUw==	661300240	661300240	2004	2004-01-12T01:00:00Z												38.992956757925043	
661300240	gnpis.lot:'661300240'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BBSlBXUw==	661300240	661300240	2004	2004-12-18T01:00:00Z						102.35							
661300240	gnpis.lot:'661300240'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BBSlBXUw==	661300240	661300240	2004	2004-04-01T02:00:00Z			450.8										
661300240	gnpis.lot:'661300240'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BBSlBXUw==	661300240	661300240	2004	2004-04-01T02:00:00Z													22.07
661300240	gnpis.lot:'661300240'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BBSlBXUw==	661300240	661300240	2004	2004-01-12T01:00:00Z										252.3			
661300240	gnpis.lot:'661300240'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BBSlBXUw==	661300240	661300240	2004	2004-12-18T01:00:00Z							541.4						
661300240	gnpis.lot:'661300240'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BBSlBXUw==	661300240	661300240	2004	2004-04-01T02:00:00Z								21.382000000000001					
661300240	gnpis.lot:'661300240'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BBSlBXUw==	661300240	661300240	2004	2004-04-01T02:00:00Z		156.30000000000001											
661300240	gnpis.lot:'661300240'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BBSlBXUw==	661300240	661300240	2004	2004-01-12T01:00:00Z					25.66								
661300240	gnpis.lot:'661300240'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BBSlBXUw==	661300240	661300240	2004	2004-04-01T02:00:00Z									6				
661300240	gnpis.lot:'661300240'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BBSlBXUw==	661300240	661300240	2005	2015-09-01T02:00:00Z											253.211030006279		
661300240	gnpis.lot:'661300240'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BBSlBXUw==	661300240	661300240	2005	2005-05-12T02:00:00Z				7.6784409999999994									
661300240	gnpis.lot:'661300240'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1BBSlBXUw==	661300240	661300240	2005	2015-09-01T02:00:00Z									6				
661300494	gnpis.lot:'661300494'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U2QUFYQQ==	661300494	661300494	2004	2004-03-21T01:00:00Z	93.000172239871404												
661300494	gnpis.lot:'661300494'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U2QUFYQQ==	661300494	661300494	2004	2004-01-12T01:00:00Z												45.836618556254741	
661300494	gnpis.lot:'661300494'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U2QUFYQQ==	661300494	661300494	2004	2004-12-18T01:00:00Z						123.01							
661300494	gnpis.lot:'661300494'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U2QUFYQQ==	661300494	661300494	2004	2004-04-01T02:00:00Z			450.14										
661300494	gnpis.lot:'661300494'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U2QUFYQQ==	661300494	661300494	2004	2004-04-01T02:00:00Z													21.57
661300494	gnpis.lot:'661300494'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U2QUFYQQ==	661300494	661300494	2004	2004-01-12T01:00:00Z										298.3			
661300494	gnpis.lot:'661300494'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U2QUFYQQ==	661300494	661300494	2004	2004-12-18T01:00:00Z							629.5						
661300494	gnpis.lot:'661300494'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U2QUFYQQ==	661300494	661300494	2004	2004-04-01T02:00:00Z								21.545999999999999					
661300494	gnpis.lot:'661300494'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U2QUFYQQ==	661300494	661300494	2004	2004-04-01T02:00:00Z		144.58000000000001											
661300494	gnpis.lot:'661300494'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U2QUFYQQ==	661300494	661300494	2004	2004-01-12T01:00:00Z					18.16								
661300494	gnpis.lot:'661300494'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U2QUFYQQ==	661300494	661300494	2004	2004-03-21T01:00:00Z									6				
661300494	gnpis.lot:'661300494'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U2QUFYQQ==	661300494	661300494	2005	2015-09-01T02:00:00Z											263.69660590227699		
661300494	gnpis.lot:'661300494'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U2QUFYQQ==	661300494	661300494	2005	2005-05-12T02:00:00Z				9.3942250000000005									
661300494	gnpis.lot:'661300494'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1U2QUFYQQ==	661300494	661300494	2005	2005-05-12T02:00:00Z									6				
661300458	gnpis.lot:'661300458'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0o4WFRBSQ==	661300458	661300458	2004	2004-03-21T01:00:00Z	92.563444969410497												
661300458	gnpis.lot:'661300458'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0o4WFRBSQ==	661300458	661300458	2004	2004-01-12T01:00:00Z												37.083097651414427	
661300458	gnpis.lot:'661300458'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0o4WFRBSQ==	661300458	661300458	2004	2004-12-18T01:00:00Z						113.14							
661300458	gnpis.lot:'661300458'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0o4WFRBSQ==	661300458	661300458	2004	2004-04-01T02:00:00Z			449.1										
661300458	gnpis.lot:'661300458'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0o4WFRBSQ==	661300458	661300458	2004	2004-04-01T02:00:00Z													21.81
661300458	gnpis.lot:'661300458'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0o4WFRBSQ==	661300458	661300458	2004	2004-01-12T01:00:00Z										265.39999999999998			
661300458	gnpis.lot:'661300458'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0o4WFRBSQ==	661300458	661300458	2004	2004-12-18T01:00:00Z							574.29999999999995						
661300458	gnpis.lot:'661300458'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0o4WFRBSQ==	661300458	661300458	2004	2004-04-01T02:00:00Z								18.504999999999999					
661300458	gnpis.lot:'661300458'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0o4WFRBSQ==	661300458	661300458	2004	2004-04-01T02:00:00Z		126.875											
661300458	gnpis.lot:'661300458'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0o4WFRBSQ==	661300458	661300458	2004	2004-01-12T01:00:00Z					19.989999999999998								
661300458	gnpis.lot:'661300458'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0o4WFRBSQ==	661300458	661300458	2004	2004-04-01T02:00:00Z									5				
661300458	gnpis.lot:'661300458'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0o4WFRBSQ==	661300458	661300458	2005	2015-09-01T02:00:00Z											259.395740623243		
661300458	gnpis.lot:'661300458'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0o4WFRBSQ==	661300458	661300458	2005	2005-05-12T02:00:00Z				17.960644000000002									
661300458	gnpis.lot:'661300458'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L0o4WFRBSQ==	661300458	661300458	2005	2005-05-12T02:00:00Z									5				
661300440	gnpis.lot:'661300440'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RDVFoxSA==	661300440	661300440	2004	2004-03-21T01:00:00Z	100.00017223987101												
661300440	gnpis.lot:'661300440'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RDVFoxSA==	661300440	661300440	2004	2004-01-12T01:00:00Z												45.359153779627093	
661300440	gnpis.lot:'661300440'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RDVFoxSA==	661300440	661300440	2004	2004-12-18T01:00:00Z						118.01							
661300440	gnpis.lot:'661300440'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RDVFoxSA==	661300440	661300440	2004	2004-04-01T02:00:00Z			456.64										
661300440	gnpis.lot:'661300440'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RDVFoxSA==	661300440	661300440	2004	2004-04-01T02:00:00Z													21.532
661300440	gnpis.lot:'661300440'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RDVFoxSA==	661300440	661300440	2004	2004-01-12T01:00:00Z										288.8			
661300440	gnpis.lot:'661300440'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RDVFoxSA==	661300440	661300440	2004	2004-12-18T01:00:00Z							634.9						
661300440	gnpis.lot:'661300440'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RDVFoxSA==	661300440	661300440	2004	2004-04-01T02:00:00Z								23.57					
661300440	gnpis.lot:'661300440'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RDVFoxSA==	661300440	661300440	2004	2004-04-01T02:00:00Z		148.78											
661300440	gnpis.lot:'661300440'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RDVFoxSA==	661300440	661300440	2004	2004-01-12T01:00:00Z					18.16								
661300440	gnpis.lot:'661300440'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RDVFoxSA==	661300440	661300440	2004	2004-04-01T02:00:00Z									6				
661300440	gnpis.lot:'661300440'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RDVFoxSA==	661300440	661300440	2005	2015-09-01T02:00:00Z											259.17993923560999		
661300440	gnpis.lot:'661300440'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RDVFoxSA==	661300440	661300440	2005	2005-05-12T02:00:00Z				10.407076									
661300440	gnpis.lot:'661300440'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1RDVFoxSA==	661300440	661300440	2005	2005-05-12T02:00:00Z									6				
661300589	gnpis.lot:'661300589'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1NMMDgyVg==	661300589	661300589	2004	2004-03-21T01:00:00Z	95.000172239871404												
661300589	gnpis.lot:'661300589'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1NMMDgyVg==	661300589	661300589	2004	2004-01-12T01:00:00Z												46.632393183967501	
661300589	gnpis.lot:'661300589'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1NMMDgyVg==	661300589	661300589	2004	2004-12-18T01:00:00Z						129.68							
661300589	gnpis.lot:'661300589'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1NMMDgyVg==	661300589	661300589	2004	2004-04-01T02:00:00Z			459.04										
661300589	gnpis.lot:'661300589'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1NMMDgyVg==	661300589	661300589	2004	2004-04-01T02:00:00Z													21.29
661300589	gnpis.lot:'661300589'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1NMMDgyVg==	661300589	661300589	2004	2004-01-12T01:00:00Z										313.8			
661300589	gnpis.lot:'661300589'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1NMMDgyVg==	661300589	661300589	2004	2004-12-18T01:00:00Z							637.9						
661300589	gnpis.lot:'661300589'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1NMMDgyVg==	661300589	661300589	2004	2004-04-01T02:00:00Z								21.036000000000001					
661300589	gnpis.lot:'661300589'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1NMMDgyVg==	661300589	661300589	2004	2004-04-01T02:00:00Z		141.76											
661300589	gnpis.lot:'661300589'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1NMMDgyVg==	661300589	661300589	2004	2004-01-12T01:00:00Z					23.16								
661300589	gnpis.lot:'661300589'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1NMMDgyVg==	661300589	661300589	2004	2004-04-01T02:00:00Z									6				
661300589	gnpis.lot:'661300589'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1NMMDgyVg==	661300589	661300589	2005	2015-09-01T02:00:00Z											263.47993923561		
661300589	gnpis.lot:'661300589'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1NMMDgyVg==	661300589	661300589	2005	2005-05-12T02:00:00Z				11.648568999999998									
661300589	gnpis.lot:'661300589'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1NMMDgyVg==	661300589	661300589	2005	2005-05-12T02:00:00Z									6				
661300492	gnpis.lot:'661300492'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJNVEpCMA==	661300492	661300492	2004	2004-03-21T01:00:00Z	91.666838906538004												
661300492	gnpis.lot:'661300492'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJNVEpCMA==	661300492	661300492	2004	2004-01-12T01:00:00Z												46.855210079727065	
661300492	gnpis.lot:'661300492'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJNVEpCMA==	661300492	661300492	2004	2004-12-18T01:00:00Z						122.85							
661300492	gnpis.lot:'661300492'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJNVEpCMA==	661300492	661300492	2004	2004-04-01T02:00:00Z			456.14										
661300492	gnpis.lot:'661300492'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJNVEpCMA==	661300492	661300492	2004	2004-04-01T02:00:00Z													21.686
661300492	gnpis.lot:'661300492'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJNVEpCMA==	661300492	661300492	2004	2004-01-12T01:00:00Z										287.60000000000002			
661300492	gnpis.lot:'661300492'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJNVEpCMA==	661300492	661300492	2004	2004-12-18T01:00:00Z							613.5						
661300492	gnpis.lot:'661300492'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJNVEpCMA==	661300492	661300492	2004	2004-04-01T02:00:00Z								19.795999999999999					
661300492	gnpis.lot:'661300492'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJNVEpCMA==	661300492	661300492	2004	2004-04-01T02:00:00Z		140.80000000000001											
661300492	gnpis.lot:'661300492'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJNVEpCMA==	661300492	661300492	2004	2004-01-12T01:00:00Z					22.66								
661300492	gnpis.lot:'661300492'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJNVEpCMA==	661300492	661300492	2004	2004-01-12T01:00:00Z									6				
661300492	gnpis.lot:'661300492'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJNVEpCMA==	661300492	661300492	2005	2015-09-01T02:00:00Z											260.54660590227701		
661300492	gnpis.lot:'661300492'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJNVEpCMA==	661300492	661300492	2005	2005-05-12T02:00:00Z				11.102224									
661300492	gnpis.lot:'661300492'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0LzJNVEpCMA==	661300492	661300492	2005	2005-05-12T02:00:00Z									6				
661300364	gnpis.lot:'661300364'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hZREs0TA==	661300364	661300364	2004	2004-03-21T01:00:00Z	92.000172239871404												
661300364	gnpis.lot:'661300364'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hZREs0TA==	661300364	661300364	2004	2004-01-12T01:00:00Z												37.847041294018673	
661300364	gnpis.lot:'661300364'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hZREs0TA==	661300364	661300364	2004	2004-12-18T01:00:00Z						116.68							
661300364	gnpis.lot:'661300364'	NA	NA	aHR0cHM6Ly9kb2kub3JnLzEwLjE1NDU0L1hZREs0TA==	661300364	661300364	2004	2004-04-01T02:00:00Z			437.22										
